织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
凡 O
举 O
行 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
换 O
届 O
选 O
举 O
的 O
地 O
方 O
， O
各 O
级 O
都 O
要 O
成 O
立 O
专 O
门 O
的 O
领 B-组织名
导 I-组织名
机 I-组织名
构 I-组织名
和 O
工 B-组织名
作 I-组织名
机 I-组织名
构 I-组织名
， O
形 O
成 O
党 B-组织名
委 I-组织名
领 O
导 O
、 O
人 O
大 O
监 O
督 O
、 O
政 B-组织名
府 I-组织名
实 O
施 O
、 O
各 O
有 B-组织名
关 I-组织名
部 I-组织名
门 I-组织名
密 O
切 O
配 O
合 O
的 O
工 O
作 O
体 O
制 O
和 O
运 O
行 O
机 O
制 O
。 O
确 O
保 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
换 O
届 O
选 O
举 O
工 O
作 O
有 O
组 O
织 O
、 O
有 O
计 O
划 O
、 O
有 O
步 O
骤 O
地 O
进 O
行 O
， O
由 O
县 B-地区
（ I-地区
市 I-地区
、 I-地区
区 I-地区
） I-地区
履 O
行 O
主 O
体 O
责 O
任 O
。 O

2 O
知 O
识 O
标 O
题 O
： O
对 O
社 B-业务
区 I-业务
居 I-业务
民 I-业务
选 I-业务
举 I-业务
委 I-业务
员 I-业务
会 I-业务
是 I-业务
如 I-业务
何 I-业务
规 I-业务
定 I-业务
的 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  B-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
  I-组织名
社 I-组织名
区 I-组织名
居 I-组织名
民 I-组织名
选 I-组织名
举 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
由 O
主 O
任 O
、 O
副 O
主 O
任 O
和 O
委 O
员 O
5 O
到 O
9 O
人 O
单 O
数 O
组 O
成 O
。 O
有 O
近 O
亲 O
属 O
关 O
系 O
的 O
， O
不 O
宜 O
同 O
时 O
担 O
任 O
选 O
举 O
委 O
员 O
会 O
成 O
员 O
。 O
积 O
极 O
引 O
导 O
将 O
社 O
区 O
党 O
组 O
织 O
书 O
记 O
依 O
法 O
推 O
选 O
为 O
选 O
举 O
委 O
员 O
会 O
主 O
任 O
， O
配 O
备 O
好 O
组 O
织 O
放 O
心 O
、 O
群 O
众 O
认 O
可 O
的 O
党 O
员 O
骨 O
干 O
担 O
任 O
副 O
主 O
任 O
。 O
社 O
区 O
党 O
组 O
织 O
书 O
记 O
被 O
提 O
名 O
为 O
居 O
委 O
会 O
主 O
任 O
候 O
选 O
人 O
的 O
应 O
退 O
出 O
选 O
举 O
委 O
员 O
会 O
， O
由 O
副 O
主 O
任 O
主 O
持 O
换 O
届 O
选 O
举 O
工 O
作 O
。 O
社 O
区 O
居 O
民 O
选 O
举 O
委 O
员 O
会 O
推 O
选 O
工 O
作 O
由 O
街 B-组织名
道 I-组织名
（ I-组织名
乡 I-组织名
镇 I-组织名
） I-组织名
党 I-组织名
（ I-组织名
工 I-组织名
） I-组织名
委 I-组织名
、 O
街 B-组织名
道 I-组织名
办 I-组织名
事 I-组织名
处 I-组织名
（ I-组织名
乡 I-组织名
镇 I-组织名
政 I-组织名
府 I-组织名
） I-组织名
指 O
导 O
， O
居 O
民 O
小 O
组 O
推 O
荐 O
代 O
表 O
产 O
生 O
。 O
履 O
行 O
职 O
责 O
任 O
期 O
， O
自 O
组 O
成 O
之 O
日 O
起 O
至 O
新 O
一 O
届 O
的 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
、 O
居 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
产 O
生 O
， O
并 O
完 O
成 O
工 O
作 O
交 O
接 O
时 O
终 O
止 O
。 O

3 O
知 O
识 O
标 O
题 O
： O
城 B-业务
市 I-业务
社 I-业务
区 I-业务
居 I-业务
民 I-业务
选 I-业务
举 I-业务
选 I-业务
民 I-业务
资 I-业务
格 I-业务
有 O
哪 O
些 O
要 O
求 O
? O

 O
知 O
识 O
类 O
别 O
： O
  B-业务类别
民 I-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
年 O
满 O
1 O
8 O
周 O
岁 O
的 O
居 O
民 O
， O
不 O
分 O
民 O
族 O
、 O
种 O
族 O
、 O
性 O
别 O
、 O
职 O
业 O
、 O
家 O
庭 O
出 O
身 O
、 O
宗 O
教 O
信 O
仰 O
、 O
教 O
育 O
程 O
度 O
、 O
财 O
产 O
状 O
况 O
， O
都 O
有 O
选 O
举 O
权 O
和 O
被 O
选 O
举 O
权 O
, O
被 O
剥 O
夺 O
政 O
治 O
权 O
利 O
的 O
人 O
除 O
外 O
。 O
选 O
民 O
的 O
出 O
生 O
日 O
期 O
以 O
居 B-要件
民 I-要件
身 I-要件
份 I-要件
证 I-要件
为 O
准 O
， O
尚 O
未 O
办 O
理 O
居 B-要件
民 I-要件
身 I-要件
份 I-要件
证 I-要件
的 O
， O
以 O
户 B-要件
籍 I-要件
登 I-要件
记 I-要件
为 O
准 O
。 O
户 O
籍 O
在 O
本 O
社 O
区 O
并 O
且 O
在 O
本 O
社 O
区 O
居 O
住 O
的 O
居 O
民 O
； O
对 O
于 O
人 O
户 O
分 O
离 O
1 O
年 O
以 O
上 O
的 O
城 O
镇 O
居 O
民 O
， O
要 O
尊 O
重 O
其 O
自 O
主 O
选 O
择 O
权 O
利 O
， O
既 O
可 O
以 O
在 O
其 O
户 B-地区
籍 I-地区
所 I-地区
在 I-地区
的 I-地区
社 I-地区
区 I-地区
登 O
记 O
， O
也 O
可 O
以 O
在 O
连 O
续 O
居 O
住 O
1 B-时间日期
年 I-时间日期
以 O
上 O
的 O
社 O
区 O
登 O
记 O
， O
但 O
不 O
得 O
重 O
复 O
登 O
记 O
。 O
户 O
籍 O
在 O
本 O
社 O
区 O
， O
不 O
在 O
本 O
社 O
区 O
居 O
住 O
， O
本 O
人 O
表 O
示 O
参 O
加 O
选 O
举 O
的 O
居 O
民 O
， O
可 O
列 O
入 O
选 O
民 O
登 O
记 O
； O
在 O
非 B-地区
户 I-地区
籍 I-地区
所 I-地区
在 I-地区
地 I-地区
社 I-地区
区 I-地区
连 O
续 O
居 O
住 O
1 B-时间日期
年 I-时间日期
以 O
上 O
的 O
、 O
本 O
人 O
要 O
求 O
登 O
记 O
的 O
居 O
民 O
， O
保 O
证 O
不 O
再 O
参 O
加 O
其 O
户 B-地区
籍 I-地区
所 I-地区
在 I-地区
地 I-地区
居 B-组织名
（ I-组织名
村 I-组织名
） I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
选 O
举 O
的 O
， O
可 O
以 O
在 O
非 O
户 O
籍 O
地 O
社 O
区 O
登 O
记 O
。 O
自 O
愿 O
放 O
弃 O
选 O
民 O
权 O
利 O
的 O
\ O
不 O
能 O
辨 O
认 O
自 O
主 O
行 O
为 O
的 O
精 O
神 O
疾 O
病 O
患 O
者 O
不 O
列 O
入 O
选 O
民 O
名 O
单 O
。 O

4 O
知 O
识 O
标 O
题 O
： O
城 B-业务
市 I-业务
社 I-业务
区 I-业务
居 I-业务
民 I-业务
选 I-业务
举 I-业务
方 I-业务
式 I-业务
有 O
哪 O
几 O
种 O
? O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
可 O
采 O
取 O
三 O
种 O
选 O
举 O
方 O
式 O
， O
一 O
是 O
由 O
本 O
社 O
区 O
内 O
全 O
体 O
有 O
选 O
举 O
权 O
的 O
居 O
民 O
选 O
举 O
， O
即 O
直 O
接 O
选 O
举 O
； O
二 O
是 O
每 O
户 O
派 O
代 O
表 O
选 O
举 O
； O
三 O
是 O
居 O
民 O
代 O
表 O
选 O
举 O
， O
即 O
每 O
个 O
居 O
民 O
小 O
组 O
推 O
选 O
2 O
至 O
3 O
名 O
居 O
民 O
代 O
表 O
参 O
加 O
选 O
举 O
。 O
一 O
般 O
不 O
采 O
用 O
居 O
民 O
代 O
表 O
选 O
举 O
方 O
式 O
， O
对 O
于 O
因 O
居 O
民 O
动 O
迁 O
、 O
社 O
区 O
调 O
整 O
、 O
新 O
建 O
社 O
区 O
等 O
特 O
殊 O
情 O
况 O
， O
需 O
要 O
采 O
取 O
居 O
民 O
代 O
表 O
方 O
式 O
选 O
举 O
的 O
社 O
区 O
， O
应 O
该 O
在 O
选 O
举 O
前 O
提 O
出 O
申 O
请 O
， O
审 O
批 O
备 O
案 O
后 O
方 O
可 O
实 O
施 O
。 O

5 O
知 O
识 O
标 O
题 O
： O
城 B-业务
市 I-业务
社 I-业务
区 I-业务
居 I-业务
民 I-业务
委 I-业务
员 I-业务
会 I-业务
成 I-业务
员 I-业务
有 O
哪 O
些 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
由 O
主 O
任 O
、 O
副 O
主 O
任 O
、 O
委 O
员 O
五 O
至 O
九 O
人 O
单 O
数 O
组 O
成 O
。 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
中 O
， O
多 O
民 O
族 O
居 O
民 O
居 O
住 O
的 O
社 O
区 O
应 O
当 O
有 O
人 O
数 O
较 O
少 O
的 O
民 O
族 O
的 O
成 O
员 O
。 O

6 O
知 O
识 O
标 O
题 O
： O
成 B-业务
立 I-业务
新 I-业务
社 I-业务
区 I-业务
具 I-业务
体 I-业务
申 I-业务
请 I-业务
流 I-业务
程 I-业务
， O
由 O
哪 O
个 O
部 O
门 O
向 O
哪 O
申 O
请 O
， O
由 O
谁 O
批 O
复 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
当 O
前 O
法 O
律 O
法 O
规 O
和 O
政 O
策 O
文 O
件 O
中 O
对 O
于 O
“ O
社 O
区 O
” O
的 O
成 O
立 O
没 O
有 O
规 O
定 O
， O
但 O
对 O
“ O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
” O
的 O
设 O
立 O
有 O
明 O
确 O
要 O
求 O
。 O
社 O
区 O
居 O
民 O
委 O
员 O
会 O
一 O
般 O
根 O
据 O
居 O
民 O
居 O
住 O
状 O
况 O
， O
充 O
分 O
考 O
虑 O
公 O
共 O
服 O
务 O
资 O
源 O
配 O
置 O
和 O
人 O
口 O
规 O
模 O
、 O
管 O
理 O
幅 O
度 O
等 O
因 O
素 O
， O
按 O
照 O
便 O
于 O
管 O
理 O
、 O
便 O
于 O
服 O
务 O
、 O
便 O
于 O
居 O
民 O
自 O
治 O
的 O
原 O
则 O
确 O
定 O
管 O
辖 O
范 O
围 O
， O
一 O
个 O
社 O
区 O
原 O
则 O
上 O
设 O
置 O
一 O
个 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
。 O
新 O
建 O
住 O
宅 O
区 O
居 O
民 O
入 O
住 O
率 O
达 O
到 O
5 O
0 O
% O
的 O
， O
应 O
及 O
时 O
成 O
立 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
。 O
  O
居 O
民 O
委 O
员 O
会 O
的 O
设 O
立 O
、 O
撤 O
销 O
、 O
规 O
模 O
调 O
整 O
， O
一 O
般 O
由 O
街 B-组织名
道 I-组织名
办 I-组织名
事 I-组织名
处 I-组织名
、 O
乡 B-组织名
镇 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
向 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
报 O
请 O
请 O
示 O
， O
由 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
做 O
出 O
决 O
定 O
。 O

7 O
知 O
识 O
标 O
题 O
： O
如 O
何 O
产 B-业务
生 I-业务
居 I-业务
民 I-业务
代 I-业务
表 I-业务
和 I-业务
居 I-业务
民 I-业务
小 I-业务
组 I-业务
长 I-业务
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
1 B-时间日期
9 I-时间日期
9 I-时间日期
1 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
实 I-法条
施 I-法条
〈 I-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
〉 I-法条
办 I-法条
法 I-法条
》 I-法条
乡 B-组织名
镇 I-组织名
（ I-组织名
街 I-组织名
道 I-组织名
） I-组织名
党 I-组织名
（ I-组织名
工 I-组织名
） I-组织名
委 I-组织名
和 O
社 B-组织名
区 I-组织名
党 I-组织名
组 I-组织名
织 I-组织名
要 O
指 O
导 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
按 O
照 O
规 O
定 O
程 O
序 O
推 O
选 O
新 O
一 O
届 O
居 O
民 O
代 O
表 O
， O
居 O
民 O
代 O
表 O
由 O
每 O
个 O
居 O
民 O
小 O
组 O
推 O
选 O
2 O
至 O
3 O
名 O
产 O
生 O
， O
总 O
数 O
一 O
般 O
不 O
少 O
于 O
3 O
5 O
名 O
， O
推 O
选 O
结 O
果 O
报 O
社 B-组织名
区 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
备 O
案 O
。 O
居 O
民 O
代 O
表 O
任 O
期 O
5 O
年 O
， O
与 O
社 O
区 O
居 O
委 O
会 O
成 O
员 O
相 O
同 O
， O
可 O
连 O
选 O
连 O
任 O
。 O
居 O
民 O
代 O
表 O
因 O
故 O
缺 O
额 O
的 O
， O
可 O
按 O
推 O
选 O
时 O
的 O
结 O
果 O
依 O
次 O
递 O
补 O
。 O
  O
  O
居 O
民 O
小 O
组 O
长 O
的 O
产 O
生 O
， O
由 O
本 O
居 O
民 O
小 O
组 O
1 O
8 O
周 O
岁 O
以 O
上 O
居 O
民 O
或 O
每 O
户 O
派 O
1 O
名 O
代 O
表 O
参 O
加 O
的 O
居 O
民 O
小 O
组 O
会 O
议 O
推 O
选 O
或 O
者 O
投 O
票 O
选 O
举 O
产 O
生 O
。 O
居 O
民 O
小 O
组 O
长 O
产 O
生 O
后 O
， O
应 O
当 O
登 O
记 O
造 O
册 O
， O
在 O
本 O
居 O
民 O
小 O
组 O
张 O
榜 O
公 O
布 O
， O
并 O
报 O
街 B-组织名
道 I-组织名
办 I-组织名
事 I-组织名
处 I-组织名
（ I-组织名
乡 I-组织名
镇 I-组织名
政 I-组织名
府 I-组织名
） I-组织名
备 O
案 O
。 O
居 O
民 O
小 O
组 O
长 O
的 O
任 O
期 O
与 O
新 O
一 O
届 O
社 O
区 O
居 O
民 O
委 O
员 O
会 O
的 O
任 O
期 O
相 O
同 O
。 O

8 O
知 O
识 O
标 O
题 O
： O
对 O
村 B-业务
规 I-业务
民 I-业务
约 I-业务
( I-业务
居 I-业务
民 I-业务
公 I-业务
约 I-业务
) I-业务
的 I-业务
制 I-业务
定 I-业务
是 O
如 O
何 O
规 O
定 O
的 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
